county,fips,year,population,total_cases,poor_or_fair_health_raw_value,mean_temp_f,mean_humidity_percent,unemployment_raw_value,gdp,children_in_poverty_raw_value,uninsured_raw_value
HERKIMER,36043,2018,62613,560,0.141529368,33.79925926,75.11522634,0.0545202854,1760828,0.237,0.0643163032
HERKIMER,36043,2019,62240,879,0.141529368,32.56296296,77.09876543,0.0577507599,1810081,0.212,0.0521716315
HERKIMER,36043,2020,61833,83,0.1603126072,34.52663934,74.6352459,0.0490889603,1794942,0.201,0.0492905917
HERKIMER,36043,2021,61319,478,0.1675043762,35.22592593,74.77366255,0.0491192897,1774303,0.19,0.049130245
HERKIMER,36043,2022,60945,1215,0.178,35.33481481,74.8600823,0.0818866689,1726356,0.162,0.047274879
JEFFERSON,36045,2012,118719,763,0.137,40.9697541,74.67622951,0.096,7272451,0.208,0.127
JEFFERSON,36045,2013,117910,212,0.135,37.01037037,75.05761317,0.097,7070837,0.263,0.134
JEFFERSON,36045,2015,119504,292,0.141,34.00962963,73.36625514,0.0954948178,6672802,0.226,0.1109555721
JEFFERSON,36045,2016,119103,593,0.13,39.09303279,73.45081967,0.0764256194,6541691,0.226,0.1027452949
JEFFERSON,36045,2017,117635,1302,0.1453222864,39.26,74.63786008,0.0674533362,6422238,0.211,0.0818009134
JEFFERSON,36045,2018,114006,1586,0.174705054,37.01925926,73,0.0622970116,6376427,0.215,0.0653575253
JEFFERSON,36045,2019,114187,1931,0.174705054,35.58222222,74.1399177,0.0655153448,6351089,0.21,0.06084141
JEFFERSON,36045,2020,111755,142,0.1641100287,37.80352459,72.40163934,0.0561634334,6210282,0.16,0.0467223943
JEFFERSON,36045,2021,109834,1281,0.1727520569,38.56666667,72.41563786,0.0562344963,6406723,0.206,0.0477610621
JEFFERSON,36045,2022,108095,2857,0.187,38.4437037,73.32510288,0.0866843746,6432449,0.178,0.0475461167
KINGS,36047,2012,2567098,2478,0.205,47.8392623,70.7704918,0.102,76808297,0.334,0.155
KINGS,36047,2013,2532645,2898,0.196,44.11481481,71.26748971,0.097,79133737,0.338,0.162
KINGS,36047,2014,2565635,2247,0.184,41.53111111,69.66666667,0.0993079649,82176799,0.345,0.1570669525
KINGS,36047,2015,2592149,4338,0.184,41.76740741,69.56790123,0.0937930067,86286764,0.333,0.1519326336
KINGS,36047,2016,2621793,4422,0.201,46.66409836,70.59836066,0.0768962193,88445504,0.331,0.1484995964
KINGS,36047,2017,2636735,11600,0.1714441023,45.66148148,70.75308642,0.0586878918,90473234,0.315,0.1236143685
KINGS,36047,2018,2629150,11194,0.1767601841,45.00518519,69.98353909,0.0532147658,98917400,0.284,0.1020265175
KINGS,36047,2019,2648771,21656,0.1767601841,44.68888889,70.67078189,0.0464138408,103398216,0.267,0.08791625
KINGS,36047,2020,2582830,523,0.1813073202,45.68590164,69.99590164,0.0422704566,100594413,0.26,0.0796616159
KINGS,36047,2021,2559903,12871,0.187332401,45.57037037,70.29218107,0.0406448221,103819211,0.247,0.0784997907
KINGS,36047,2022,2538934,37515,0.202,46.24740741,69.67901235,0.1253359742,107207826,0.235,0.0720412763
LEWIS,36049,2012,26157,171,0.149,39.63155738,75.95081967,0.092,945922,0.218,0.121
LEWIS,36049,2013,27072,55,0.149,35.72666667,76.51440329,0.095,966678,0.203,0.133
LEWIS,36049,2014,27224,117,0.167,32.50888889,75.73251029,0.1014089122,1031311,0.209,0.1279434851
LEWIS,36049,2015,27149,121,0.167,32.85407407,75.14403292,0.0955773956,1012128,0.229,0.1239166594
LEWIS,36049,2016,27220,277,0.122,38.13327869,74.11065574,0.0782169891,1058847,0.232,0.1207375711
LEWIS,36049,2017,26957,390,0.1177794547,37.58296296,76.04526749,0.070682185,1065508,0.224,0.0935153282
LEWIS,36049,2018,26865,345,0.1321947531,35.97703704,72.56790123,0.0669502339,1057155,0.243,0.0709149739
LEWIS,36049,2019,26551,286,0.1321947531,34.54444444,74.74074074,0.0671953611,1099815,0.202,0.0592716884
LEWIS,36049,2020,26447,8,0.1404334477,36.56122951,72.29918033,0.0554080671,1064643,0.18,0.0581709833
LEWIS,36049,2021,26296,265,0.1740663814,37.41481481,72.32510288,0.0553933356,1114573,0.186,0.050938213
LEWIS,36049,2022,26187,740,0.184,37.35037037,72.8600823,0.0767407147,1198756,0.167,0.0495457127
LIVINGSTON,36051,2012,62871,342,0.099,41.73696721,72.27459016,0.087,2076633,0.167,0.11
LIVINGSTON,36051,2013,65070,115,0.097,37.41407407,73.15226337,0.078,2129584,0.165,0.105
LIVINGSTON,36051,2014,64810,284,0.101,34.16962963,70.81069959,0.083255408,2113869,0.165,0.0932925022
LIVINGSTON,36051,2015,64705,106,0.101,34.51851852,72.55555556,0.0741972945,2048416,0.177,0.0946829571
LIVINGSTON,36051,2016,64586,169,0.127,39.7245082,71.40983607,0.0577982538,2064624,0.189,0.0908246131
LIVINGSTON,36051,2017,64717,693,0.1300353607,40.81851852,71.85185185,0.0535811744,2137488,0.164,0.069223707
LIVINGSTON,36051,2018,64257,580,0.1439137315,38.94074074,69.56790123,0.0490422192,2236676,0.164,0.0571721522
LIVINGSTON,36051,2019,63799,695,0.1439137315,38.17777778,71.58024691,0.0508190918,2225617,0.146,0.0459803595
LIVINGSTON,36051,2020,63227,8,0.1544869628,39.80418033,71.05737705,0.0432413144,2086680,0.141,0.0441526692
LIVINGSTON,36051,2021,62914,564,0.1655310173,40.65555556,69.16872428,0.042407082,2151994,0.164,0.0450944285
LIVINGSTON,36051,2022,62398,947,0.165,40.66148148,70.05761317,0.070530656,2235630,0.123,0.0458230372
MADISON,36053,2012,69954,321,0.137,41.00221311,73.69672131,0.084,2320641,0.161,0.11
MADISON,36053,2013,73365,218,0.138,36.76888889,75.91769547,0.081,2306137,0.175,0.114
MADISON,36053,2014,72382,390,0.149,33.81111111,73.81069959,0.0866653645,2350925,0.181,0.0975584559
MADISON,36053,2015,72382,198,0.149,34.16074074,73.71193416,0.0775874274,2334865,0.193,0.0955035563
MADISON,36053,2016,72369,481,0.121,39.40655738,72.90983607,0.0641079335,2260296,0.175,0.086699819
MADISON,36053,2017,71849,645,0.1183866825,37.87481481,76.34979424,0.056948017,2318670,0.181,0.0715331557
MADISON,36053,2018,71329,596,0.1280213285,35.84,74.33333333,0.0524259994,2362798,0.159,0.055492093
MADISON,36053,2019,70965,639,0.1280213285,34.74814815,77.09465021,0.0557892811,2331000,0.144,0.048573757100000003
MADISON,36053,2020,70795,20,0.1312679604,36.3502459,75.34836066,0.0479313515,2260449,0.143,0.0498426313
MADISON,36053,2021,70941,545,0.1421215074,37.19185185,74.16872428,0.0448635781,2274729,0.132,0.0484732327
MADISON,36053,2022,70478,1110,0.158,37.2762963,74.63374486,0.0779665197,2385579,0.139,0.0433453372
MONROE,36055,2012,733703,3901,0.159,43.42040984,71.46311475,0.08,46324111,0.21,0.094
MONROE,36055,2013,745625,1812,0.155,39.31037037,72.51028807,0.076,45589939,0.235,0.1
MONROE,36055,2014,747813,5136,0.166,35.94592593,70.37037037,0.0795651207,45404640,0.218,0.1011447703
MONROE,36055,2015,749606,2643,0.166,36.58444444,70.71604938,0.0702415095,46201818,0.227,0.0908038721
MONROE,36055,2016,749857,3190,0.131,41.4197541,70.13934426,0.0577910595,46260004,0.222,0.0937598858
MONROE,36055,2017,749600,7388,0.1331202716,41.74074074,72.38683128,0.0516712413,46562059,0.22,0.0696590926
MONROE,36055,2018,747727,5967,0.1464245027,39.43851852,71.48148148,0.046740251,46700066,0.21,0.0554496717
MONROE,36055,2019,747642,5713,0.1464245027,37.91037037,73.83950617,0.0499267277,48018639,0.222,0.0488497112
MONROE,36055,2020,742474,57,0.1377738944,39.76877049,73.35655738,0.0426034427,46954464,0.189,0.046771624
MONROE,36055,2021,741770,5321,0.1598888889,41.06814815,70.12345679,0.041652134,49479424,0.189,0.0428637483
MONROE,36055,2022,740900,11780,0.166,40.58518519,73.61728395,0.0856501131,49712510,0.204,0.0421564619
MONTGOMERY,36057,2012,48616,135,0.147,42.50934426,71.94672131,0.098,1711399,0.279,0.113
MONTGOMERY,36057,2013,49916,76,0.136,38.30814815,72.88477366,0.098,1764627,0.293,0.13
MONTGOMERY,36057,2014,49941,128,0.122,35.30962963,71.30864198,0.1037743815,1773294,0.308,0.1077753048
MONTGOMERY,36057,2015,49897,185,0.122,35.79777778,70.74897119,0.0908664506,1750685,0.285,0.1131666707
MONTGOMERY,36057,2016,49779,291,0.145,41.03614754,69.95081967,0.0746785361,1836688,0.273,0.1152379089
MONTGOMERY,36057,2017,49642,464,0.1741223634,38.99185185,73.67489712,0.0668518684,1854588,0.279,0.0832003535
MONTGOMERY,36057,2018,49276,451,0.1617757453,36.66666667,73.67078189,0.0567281147,1888265,0.319,0.0745758514
MONTGOMERY,36057,2019,49258,660,0.1617757453,35.67185185,74.59259259,0.0579537429,1940984,0.287,0.0595351639
MONTGOMERY,36057,2020,49455,15,0.172821441,37.56598361,73.04918033,0.0514797647,1868484,0.247,0.0619339907
MONTGOMERY,36057,2021,49221,260,0.2039581127,37.98592593,73.55555556,0.0507935085,1905546,0.255,0.0530750849
MONTGOMERY,36057,2022,49170,1174,0.215,38.14296296,73.08641975,0.0877814089,1971714,0.202,0.0521043106
NASSAU,36059,2012,1357429,3789,0.122,48.0657377,71.75,0.071,99436369,0.081,0.105
NASSAU,36059,2013,1344436,2569,0.115,44.34962963,72.68312757,0.067,96864840,0.093,0.116
NASSAU,36059,2014,1349233,3311,0.114,41.98296296,70.88888889,0.0706935557,97250567,0.093,0.1003653803
NASSAU,36059,2015,1352146,2888,0.114,41.95703704,71.32510288,0.0593885987,98758548,0.091,0.0995937813
NASSAU,36059,2016,1358627,4296,0.121,46.80795082,72.06147541,0.0476739076,100104119,0.093,0.1030074306
NASSAU,36059,2017,1361350,7886,0.110369608,45.42814815,71.61728395,0.0431278429,100715893,0.084,0.0719754662
NASSAU,36059,2018,1361500,5810,0.1225295812,44.16444444,71.6255144,0.0389414005,100324947,0.081,0.0653216964
NASSAU,36059,2019,1369514,6285,0.1225295812,43.84814815,71.49794239,0.0414761644,100889722,0.077,0.0502511489
NASSAU,36059,2020,1358343,468,0.1205441176,44.93122951,71.34016393,0.0353551121,98940960,0.076,0.0532768102
NASSAU,36059,2021,1356924,14837,0.1263438593,45.00740741,70.81069959,0.034446236399999997,101967831,0.065,0.0461192624
NASSAU,36059,2022,1351334,30472,0.142,45.53555556,70.97119342,0.0842802407,101670822,0.063,0.0480661879
NEW YORK,36061,2012,1629054,2561,0.173,47.2845082,70.3852459,0.08,627212574,0.232,0.133
NEW YORK,36061,2013,1601948,2334,0.164,43.48444444,71.01234568,0.074,629682393,0.267,0.124
NEW YORK,36061,2014,1619090,1593,0.155,40.91777778,69.29218107,0.0773765927,652200331,0.265,0.1229569518
NEW YORK,36061,2015,1626159,2682,0.155,41.16592593,69.1399177,0.072337749,666022941,0.266,0.113788649
NEW YORK,36061,2016,1636268,2975,0.141,46.20893443,69.81557377,0.0605094915,682756899,0.235,0.1087640902
NEW YORK,36061,2017,1644518,6250,0.1516054705,45.18740741,70.0781893,0.0482095586,708516749,0.249,0.0886971019
NEW YORK,36061,2018,1643734,5135,0.1453223693,44.50814815,69.38271605,0.0453229076,726431074,0.236,0.078594351
NEW YORK,36061,2019,1664727,9477,0.1453223693,44.18962963,69.84773663,0.0403920872,743712080,0.234,0.0633727771
NEW YORK,36061,2020,1628701,233,0.156102798,45.10090164,69.72540984,0.0367206651,728710703,0.197,0.0615572813
NEW YORK,36061,2021,1628706,4630,0.1556601935,45.12148148,69.44444444,0.0350720352,777436872,0.173,0.0614092312
NEW YORK,36061,2022,1611989,16614,0.167,45.80148148,69.09876543,0.0954319244,795085382,0.193,0.0564922412
NIAGARA,36063,2012,214557,123,0.145,44.22672131,70.55327869,0.091,9379065,0.199,0.104
NIAGARA,36063,2013,216011,66,0.144,40.21333333,70.70781893,0.084,9480554,0.186,0.112
NIAGARA,36063,2014,215124,256,0.144,36.59703704,69.90946502,0.0899406895,9585193,0.229,0.1075373001
NIAGARA,36063,2015,214249,236,0.144,37.15333333,70.32510288,0.0801414635,9323929,0.195,0.0983017876
NIAGARA,36063,2016,213525,261,0.129,42.31459016,69.1557377,0.069498183,9714032,0.18,0.1021355299
NIAGARA,36063,2017,212652,870,0.1358948453,42.41703704,70.44444444,0.0623388636,9718809,0.233,0.0715800606
NIAGARA,36063,2018,211758,952,0.1584632411,39.3837037,70.41152263,0.0577245533,9635152,0.184,0.054728298
NIAGARA,36063,2019,211328,767,0.1584632411,38.17037037,72.06584362,0.0621353847,9916960,0.176,0.049912332
NIAGARA,36063,2020,210433,72,0.1424343464,40.16860656,71.21311475,0.0524218766,9772574,0.185,0.0509181773
NIAGARA,36063,2021,209281,435,0.1762014794,41.38518519,69.17695473,0.0495920475,9863186,0.169,0.0443344177
NIAGARA,36063,2022,208396,1714,0.173,40.93555556,71.44855967,0.1039600428,9993442,0.147,0.0430522369
ONEIDA,36065,2012,231044,1740,0.138,41.93393443,73.56967213,0.078,10628561,0.237,0.115
ONEIDA,36065,2013,234287,1499,0.142,37.68962963,75.09876543,0.081,10480024,0.265,0.104
ONEIDA,36065,2014,233556,2005,0.139,34.55407407,73.58847737,0.0862221887,10462099,0.259,0.1102426254
ONEIDA,36065,2015,233585,1676,0.139,34.9362963,73.36625514,0.0774676781,10500410,0.256,0.1078911881
ONEIDA,36065,2016,232871,2695,0.13,40.10885246,72.69262295,0.0609736093,10692968,0.286,0.1005694457
ONEIDA,36065,2017,232500,3745,0.1474766642,38.62444444,76.02880658,0.0539247557,10681680,0.298,0.0782636335
ONEIDA,36065,2018,231190,2622,0.1568220777,36.67037037,74.51851852,0.0484479886,10827678,0.259,0.0604342575
ONEIDA,36065,2019,231332,3462,0.1568220777,35.60592593,75.8436214,0.050887145,11071083,0.249,0.0496410348
ONEIDA,36065,2020,229577,206,0.155782081,37.32254098,74.36885246,0.0442155138,10984963,0.201,0.0566955549
ONEIDA,36065,2021,228671,1796,0.1860436951,38.16740741,73.77366255,0.0428091331,11116294,0.193,0.0495015176
ONEIDA,36065,2022,227346,3846,0.181,38.13925926,74.77777778,0.0812236706,11290714,0.177,0.0533918985
ONONDAGA,36067,2012,454753,2130,0.143,41.97008197,73.16393443,0.08,28725590,0.195,0.106
ONONDAGA,36067,2013,466960,1259,0.131,37.77555556,75.02469136,0.077,28856431,0.225,0.118
ONONDAGA,36067,2014,466852,2523,0.131,34.59481481,73.1563786,0.0810734563,29724001,0.217,0.1081604076
ONONDAGA,36067,2015,468387,1449,0.131,35.06592593,72.80658436,0.0703764466,30938629,0.214,0.0963654915
ONONDAGA,36067,2016,468196,2272,0.127,40.11180328,72.56967213,0.0556633325,30753398,0.237,0.105172275
ONONDAGA,36067,2017,468463,3298,0.1382114444,40.08222222,73.81893004,0.0496648182,30750604,0.208,0.0717154451
ONONDAGA,36067,2018,466194,2803,0.1409191089,38.52074074,71.65020576,0.0449726356,30932707,0.199,0.058138013
ONONDAGA,36067,2019,465398,4451,0.1409191089,37.29851852,74.03703704,0.0473615127,31732585,0.199,0.0521061428
ONONDAGA,36067,2020,461809,65,0.1431436485,39.00229508,72.39344262,0.0399780768,31324226,0.202,0.0503381197
ONONDAGA,36067,2021,460528,2884,0.1522302343,39.87851852,71.18518519,0.0393291287,32243962,0.187,0.0470482648
ONONDAGA,36067,2022,459214,6013,0.162,40.00814815,71.92592593,0.0836617789,32276366,0.196,0.0484401777
ONTARIO,36069,2012,105650,503,0.082,42.3507377,71.58606557,0.075,5381608,0.145,0.098
ONTARIO,36069,2013,108525,214,0.083,38.22962963,72.47736626,0.072,5737310,0.148,0.106
ONTARIO,36069,2014,108519,759,0.076,34.97407407,70.20987654,0.0749068301,5815988,0.144,0.0950611027
ONTARIO,36069,2015,109103,385,0.076,35.46518519,71.12345679,0.0655952655,6275835,0.133,0.0869575094
ONTARIO,36069,2016,109707,512,0.111,40.44893443,70.33606557,0.0525196605,5986681,0.152,0.0878286891
ONTARIO,36069,2017,109561,1376,0.1151011431,40.60592593,73.20987654,0.0481595148,6119513,0.137,0.0721982269
ONTARIO,36069,2018,109828,1011,0.1346996489,38.61259259,71.83127572,0.0431122449,6204114,0.14,0.0565834669
ONTARIO,36069,2019,109899,945,0.1346996489,37.36518519,74.58436214,0.0454372451,6364361,0.131,0.0449442076
ONTARIO,36069,2020,109864,4,0.1329013551,39.21622951,73.78278689,0.0393842137,6229898,0.111,0.0441789803
ONTARIO,36069,2021,109777,1188,0.1333282777,40.1762963,71.32510288,0.0388714281,6515664,0.104,0.0429111641
ONTARIO,36069,2022,110091,1916,0.144,40.11925926,72.78600823,0.0726824875,6482241,0.11,0.040764376
ORANGE,36071,2012,383532,631,0.171,45.46827869,69.84016393,0.083,16427692,0.169,0.124
ORANGE,36071,2013,374872,817,0.166,41.24740741,71.24691358,0.078,16526467,0.21,0.119
ORANGE,36071,2014,374512,1032,0.169,38.53555556,69.25514403,0.083112903899999993,16707153,0.191,0.1168090902
ORANGE,36071,2015,375592,889,0.169,39.14814815,68.44444444,0.0716890474,17351885,0.212,0.109538982
ORANGE,36071,2016,376099,1253,0.137,44.50704918,68.18442623,0.0548133059,17528691,0.208,0.1051150399
ORANGE,36071,2017,377647,2418,0.1423738466,42.80740741,70.66666667,0.0472595517,17921703,0.201,0.0817357975
ORANGE,36071,2018,379210,1705,0.1609237728,41.56,69.88888889,0.0429107823,18570272,0.193,0.0647626722
ORANGE,36071,2019,382226,2692,0.1609237728,41.29037037,70.57613169,0.0459580187,19708182,0.165,0.0609643117
ORANGE,36071,2020,381951,63,0.1487956046,42.37139344,69.69262295,0.0392611981,19731336,0.175,0.056627221
ORANGE,36071,2021,384940,4534,0.1719323477,42.5962963,69.83127572,0.0380192989,20327994,0.18,0.0542924796
ORANGE,36071,2022,385234,12591,0.173,42.87703704,69.82716049,0.0835293155,20508668,0.157,0.0490568033
ORLEANS,36073,2012,42051,132,0.185,43.39163934,71.20491803,0.099,1367224,0.219,0.134
ORLEANS,36073,2013,42622,65,0.202,39.32444444,71.58436214,0.092,1400614,0.206,0.13
ORLEANS,36073,2014,42836,104,0.191,35.81185185,70.27572016,0.1040754638,1355338,0.233,0.1174404088
ORLEANS,36073,2015,42235,80,0.191,36.40148148,70.91358025,0.0897865216,1416287,0.247,0.1147782525
ORLEANS,36073,2016,41984,80,0.138,41.47213115,69.5942623,0.0761904762,1368633,0.215,0.1103219838
ORLEANS,36073,2017,41582,400,0.1438989219,41.62074074,71.65843621,0.0646843448,1367534,0.226,0.0931330992
ORLEANS,36073,2018,41346,270,0.1776824211,38.81407407,71.5473251,0.0567180926,1353843,0.222,0.0700917318
ORLEANS,36073,2019,40983,266,0.1776824211,37.55037037,73.67901235,0.0594515621,1370409,0.237,0.0639623641
ORLEANS,36073,2020,40612,8,0.1571564985,39.47590164,72.65163934,0.049386921,1375231,0.176,0.0555326896
ORLEANS,36073,2021,40352,100,0.2050561742,40.76148148,69.91769547,0.0470769056,1447993,0.192,0.0529443891
ORLEANS,36073,2022,39978,647,0.198,40.35777778,72.52263374,0.0835763443,1414413,0.201,0.0590184169
OSWEGO,36075,2012,121377,762,0.177,42.3042623,74.37704918,0.105,6525487,0.237,0.114
OSWEGO,36075,2013,122228,434,0.174,38.18222222,75.63374486,0.103,6819577,0.262,0.116
OSWEGO,36075,2014,121700,948,0.164,34.8,74.3909465,0.105588979,6617568,0.234,0.109345026
OSWEGO,36075,2015,121165,529,0.164,35.26814815,74.13580247,0.0948038027,6796114,0.277,0.1037495666
OSWEGO,36075,2016,120913,718,0.136,40.39434426,73.40983607,0.0803199013,6653739,0.279,0.1015720314
OSWEGO,36075,2017,120146,1333,0.1517464373,40.03111111,75.25102881,0.0720740417,6765208,0.252,0.0819827447
OSWEGO,36075,2018,118987,1013,0.1613606362,38.10074074,73.14814815,0.0640683096,6561932,0.231,0.0648094291
OSWEGO,36075,2019,118478,1170,0.1613606362,36.66148148,74.86419753,0.0653241834,6760163,0.232,0.0528136819
OSWEGO,36075,2020,117898,11,0.1536428631,38.60540984,73.40163934,0.0547478419,6730046,0.23,0.0526951644
OSWEGO,36075,2021,117124,665,0.1782184359,39.47333333,72.67489712,0.0543429003,6839370,0.25,0.0527969764
OSWEGO,36075,2022,116346,3012,0.187,39.44666667,73.93415638,0.0892566416,6646106,0.192,0.0527164449
OTSEGO,36077,2012,61602,172,0.152,39.50983607,72.44262295,0.077,2490157,0.189,0.124
OTSEGO,36077,2013,61917,72,0.137,35.26592593,74.38271605,0.076,2499755,0.225,0.13
OTSEGO,36077,2014,61709,233,0.14,32.28296296,72.77777778,0.0799961709,2454211,0.183,0.1111324376
OTSEGO,36077,2015,61683,100,0.14,32.62296296,72.38683128,0.0695070151,2492659,0.216,0.1118297246
OTSEGO,36077,2016,61128,272,0.126,38.15909836,70.82786885,0.0568632637,2515779,0.223,0.122422344
OTSEGO,36077,2017,60636,408,0.1458096907,37.09333333,75.12757202,0.0532957444,2594280,0.199,0.0904219988
OTSEGO,36077,2018,60097,399,0.1476506694,35.78888889,73.97942387,0.0488347458,2653269,0.193,0.0637400126
OTSEGO,36077,2019,60094,625,0.1476506694,35.10592593,75.78600823,0.0508306472,2675228,0.196,0.0610076545
OTSEGO,36077,2020,59749,57,0.1480165796,36.52729508,73.82377049,0.043485978,2617924,0.159,0.0519099149
OTSEGO,36077,2021,59493,431,0.1551671666,37.11037037,73.74485597,0.0421952958,2650311,0.186,0.0553315202
OTSEGO,36077,2022,58701,1097,0.169,37.28148148,73.48559671,0.0721990454,2640189,0.168,0.0514383692
PUTNAM,36079,2012,99265,252,0.083,43.89032787,70.32377049,0.069,3676915,0.06,0.08
PUTNAM,36079,2013,99933,202,0.067,39.74814815,71.70781893,0.066,3689497,0.065,0.099
PUTNAM,36079,2014,99607,220,0.063,37.18074074,69.67078189,0.0672306405,3752368,0.064,0.0917833921
PUTNAM,36079,2015,99645,236,0.063,37.5562963,69.28395062,0.0583800973,3703727,0.067,0.0937354933
PUTNAM,36079,2016,99487,452,0.103,42.85680328,68.99180328,0.0488217836,3840482,0.07,0.0906238022
PUTNAM,36079,2017,99042,660,0.1091831572,41.627407410000004,71.50617284,0.0433960033,3853137,0.065,0.0729964759
PUTNAM,36079,2018,98900,400,0.1138392841,40.66074074,72.43621399,0.0398509061,3895108,0.064,0.0550903269
PUTNAM,36079,2019,99323,494,0.1138392841,40.28592593,72,0.0425262502,3903616,0.059,0.0480957298
PUTNAM,36079,2020,98892,144,0.1198060452,41.43377049,71.48360656,0.0369188607,3734117,0.066,0.0491064359
PUTNAM,36079,2021,98320,1523,0.1336695379,41.74962963,70.9382716,0.0369705251,3955845,0.056,0.0422754195
PUTNAM,36079,2022,98532,3125,0.142,42.15777778,71.06584362,0.0755805827,3952496,0.056,0.0420106242
QUEENS,36081,2012,2306712,3372,0.189,48.20737705,69.85245902,0.085,88252700,0.22,0.188
QUEENS,36081,2013,2247848,3884,0.178,44.47925926,70.55144033,0.081,90286458,0.218,0.207
QUEENS,36081,2014,2272771,3009,0.177,42.10222222,68.781893,0.0829825579,92912911,0.235,0.2035377389
QUEENS,36081,2015,2296175,4973,0.177,42.2237037,68.8436214,0.0775487654,95725972,0.216,0.1922446462
QUEENS,36081,2016,2321580,6194,0.175,47.02778689,69.92622951,0.063806336,96815409,0.21,0.1916433119
QUEENS,36081,2017,2339150,13511,0.1734158946,45.65185185,69.95884774,0.049819706,98123455,0.196,0.1586393591
QUEENS,36081,2018,2333054,11110,0.184805006,44.63111111,70.07407407,0.045260147,105431556,0.182,0.12944334
QUEENS,36081,2019,2358582,20539,0.184805006,44.26148148,70.15226337,0.039710424,105734487,0.163,0.1133944327
QUEENS,36081,2020,2278906,393,0.1851035865,45.29713115,70.01229508,0.035936243,96481560,0.152,0.1019114436
QUEENS,36081,2021,2253858,9864,0.1858562509,45.27481481,69.8436214,0.034580572,99833416,0.144,0.1005858703
QUEENS,36081,2022,2225821,36397,0.209,45.87407407,69.6090535,0.1253238357,104179401,0.13,0.102656002
